,PCODE,Name,Municipality,n_pixels,date,monthly_total_rfh,monthly_max_rfh,monthly_avg_rfq,num_wet_dekads,spi_3,spi_6,year,return_2yr,return_5yr,return_10yr,exceeds_2yr,exceeds_5yr,exceeds_10yr
3931,GH0717,Ga West Municipal,Greater Accra,7.0,1994-03-01,65.28571699999999,34.57143,80.36300566666667,3,-0.20314215957166026,1.1616442470465562,1994,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3932,GH0717,Ga West Municipal,Greater Accra,7.0,1994-04-01,63.428571000000005,31.0,65.30801866666667,3,-0.6232236750154608,0.31744034994659015,1994,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3933,GH0717,Ga West Municipal,Greater Accra,7.0,1994-05-01,194.0,88.42857,116.2457,3,-0.581259065005758,-0.7561811825585255,1994,88.3158470289308,60.61425993203608,42.273398879264896,1,1,1
3934,GH0717,Ga West Municipal,Greater Accra,7.0,1994-06-01,158.428575,90.14286,84.39071,3,-0.3812594474361836,-1.7274936935496525,1994,88.3158470289308,60.61425993203608,42.273398879264896,1,1,1
3935,GH0717,Ga West Municipal,Greater Accra,7.0,1994-07-01,31.428572000000003,11.571428,49.88660866666667,3,-0.7200407642366106,-1.6969464049420628,1994,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3936,GH0717,Ga West Municipal,Greater Accra,7.0,1994-08-01,23.857143,10.285714,70.91898983333333,3,-0.9359918990400948,-0.7535879246047923,1994,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3937,GH0717,Ga West Municipal,Greater Accra,7.0,1994-09-01,84.142856,61.42857,92.395805,3,-1.3369590651434609,0.2278585333638901,1994,88.3158470289308,60.61425993203608,42.273398879264896,0,1,1
3938,GH0717,Ga West Municipal,Greater Accra,7.0,1994-10-01,199.28572,119.71429,131.20560666666668,3,0.11541794284155042,0.25073167512480565,1994,88.3158470289308,60.61425993203608,42.273398879264896,1,1,1
3939,GH0717,Ga West Municipal,Greater Accra,7.0,1994-11-01,80.142858,42.857143,100.66158466666667,3,0.6062442448187363,-0.04648932892475834,1994,88.3158470289308,60.61425993203608,42.273398879264896,0,0,1
3940,GH0717,Ga West Municipal,Greater Accra,7.0,1994-12-01,7.4285715,3.0,42.65788933333334,3,0.5354594260089172,0.08472701049145308,1994,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3941,GH0717,Ga West Municipal,Greater Accra,7.0,1995-01-01,7.4285715,2.857143,70.46886766666667,3,-0.2920921592928984,0.6678110178975071,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3942,GH0717,Ga West Municipal,Greater Accra,7.0,1995-02-01,18.142857,7.714286,63.12427133333333,3,-0.7735493561092407,0.8970629061157637,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3943,GH0717,Ga West Municipal,Greater Accra,7.0,1995-03-01,150.71428,71.28571,170.85622,3,0.24279417919170332,0.6793424341992637,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,1,1
3944,GH0717,Ga West Municipal,Greater Accra,7.0,1995-04-01,155.71428200000003,81.85714,140.45045333333334,3,0.6760401285873209,0.09460647104223006,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,1,1
3945,GH0717,Ga West Municipal,Greater Accra,7.0,1995-05-01,158.857144,81.42857,95.67232333333334,3,1.1983352285705091,-0.7078540971615062,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,1,1
3946,GH0717,Ga West Municipal,Greater Accra,7.0,1995-06-01,259.571428,135.71428,130.96816433333333,3,1.6954282173049606,-1.4026336730047848,1995,88.3158470289308,60.61425993203608,42.273398879264896,1,1,1
3947,GH0717,Ga West Municipal,Greater Accra,7.0,1995-07-01,178.428577,141.28572,159.515358,3,2.498766128278872,-1.0286467342011008,1995,88.3158470289308,60.61425993203608,42.273398879264896,1,1,1
3948,GH0717,Ga West Municipal,Greater Accra,7.0,1995-08-01,68.142856,39.285713,135.66237666666666,3,2.2733264639477855,0.3258860915700607,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3949,GH0717,Ga West Municipal,Greater Accra,7.0,1995-09-01,74.000001,44.142857,87.51770866666665,3,1.2793592028460858,1.6188435537587402,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,0,1
3950,GH0717,Ga West Municipal,Greater Accra,7.0,1995-10-01,150.857149,86.71429,100.83843999999999,3,-0.07197042839039938,1.6221475472532267,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,1,1
3951,GH0717,Ga West Municipal,Greater Accra,7.0,1995-11-01,78.999999,56.285713,97.11104266666666,3,0.2682335202826432,1.116794758487319,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,0,1
3952,GH0717,Ga West Municipal,Greater Accra,7.0,1995-12-01,44.857143,22.714285,115.27110333333333,3,-0.04568100332072277,0.9840597676190406,1995,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
3953,GH0717,Ga West Municipal,Greater Accra,7.0,1996-01-01,19.714285,7.857143,107.408178,3,0.35724340237839786,1.2862284834924163,1996,88.3158470289308,60.61425993203608,42.273398879264896,0,0,0
